"","Avg.Egg","Avg.2cell","Avg.16cell","Avg.Morula","Avg.Blastula","Avg.Gastrula","Avg.Prism","Avg.Pluteus"
"100892228",0,-0.749433106575964,-0.382086167800454,-0.509070294784581,-1,-0.634920634920635,-0.447845804988662,-0.736961451247166
"100892239",0,0.120527306967985,0.305084745762712,0.0338983050847458,0.548022598870056,0.0131826741996234,1,0.951035781544256
"100892277",0,0.0686936936936936,0.275900900900901,0.128378378378378,0.156531531531532,0.121621621621622,0.84009009009009,1
"100892284",0,-0.157955865272938,0.334494773519164,0.315911730545877,0.186991869918699,0.842044134727062,0.102206736353078,0.344947735191638
"100892301",0,-0.101226993865031,-0.226993865030675,-0.0598159509202454,-0.0153374233128834,0.0904907975460122,-0.116564417177914,0.773006134969325
"100892331",0,-0.485420240137221,-0.735849056603774,-1,-0.578044596912521,-0.835334476843911,-0.490566037735849,-0.756432246998285
"100892337",0,0.00166666666666667,-0.125,-0.0750000000000001,-0.295,0.446666666666667,0.286666666666667,0.705
"100892342",0,-0.836104513064133,-0.377672209026128,-0.33729216152019,-0.470308788598575,-1,-0.665083135391924,-0.448931116389549
"100892349",0,0.254826254826255,0.575289575289575,0.305019305019305,0.555984555984556,0.633204633204633,0.158301158301158,-0.366795366795367
"100892400",0,0.34983498349835,0.838283828382838,-0.161716171617162,0.646864686468647,0.504950495049505,0.458745874587459,0.653465346534653
"100892454",0,-0.0889175257731958,0.185567010309278,-0.0979381443298969,-0.141752577319588,0.237113402061856,0.858247422680412,0.27319587628866
"100892466",0,0.111001964636542,-0.0216110019646366,0.107072691552063,0.134577603143418,0.717092337917485,0.18467583497053,0.978388998035363
"100892467",0,-0.0676416819012798,0.702010968921389,0.13162705667276,0.16819012797075,0.46617915904936,0.606946983546618,0.93235831809872
"100892512",0,-0.152866242038217,0.171974522292994,0.0254777070063694,-0.101910828025478,-0.78343949044586,-0.136942675159236,-0.828025477707006
"100892544",0,0.12992125984252,-0.309055118110236,0.0964566929133859,0.344488188976378,-0.391732283464567,0.240157480314961,0.608267716535433
"100892550",0,-0.0252951096121419,-0.0674536256323778,-0.602023608768971,-0.802698145025295,-0.0708263069139967,-0.234401349072513,0.197301854974705
"100892588",0,0.0963375796178344,0.0660828025477708,0.112261146496815,0.347133757961783,0.437898089171975,0.414808917197452,1
"100892595",0,-0.0607247796278158,0.190989226248776,0.344760039177277,0.387855044074437,0.238001958863859,0.475024485798237,0.939275220372184
"100892614",0,0.330661322645291,0.312625250501002,-0.228456913827655,0.0180360721442886,0.729458917835672,0.220440881763527,0.771543086172345
"100892626",0,0.130124777183601,-0.0303030303030301,0.274509803921569,0.336898395721925,0.688057040998217,0.96969696969697,0.540106951871658
"100892633",0,-0.328888888888889,0.671111111111111,0.142222222222222,-0.324444444444444,-0.0533333333333334,-0.102222222222222,-0.28
"100892635",0,0.145516074450085,0.196277495769882,0.223350253807107,0.358714043993232,0.228426395939086,0.401015228426396,1
"100892637",0,0.0969213226909921,0.148232611174458,0.125427594070696,0.340935005701254,0.884834663625998,1,0.824401368301026
"100892656",0,0.0851703406813627,0.0170340681362727,-0.191382765531062,0.545090180360721,-0.0961923847695392,-0.359719438877755,-0.454909819639279
"100892701",0,-0.606349206349206,-0.284656084656085,0.393650793650794,-0.255026455026455,-0.408465608465609,-0.11957671957672,-0.151322751322751
"100892733",0,-0.0342298288508558,0.117359413202934,-0.254278728606357,-0.474327628361858,-0.278728606356968,0.525672371638142,0.078239608801956
"100892751",0,-0.221774193548387,-0.164746543778802,-0.20794930875576,-0.145161290322581,-0.159562211981567,0.748271889400922,-0.251728110599078
"100892772",0,0.147286821705426,0.709302325581395,0.155038759689922,0.258397932816537,-0.290697674418605,-0.177002583979328,-0.251937984496124
"100892777",0,-0.182648401826484,-0.162100456621004,0.691780821917808,0.187214611872146,0.146118721461187,0.408675799086758,0.817351598173516
"100892778",0,0.532224532224532,0.449064449064449,-0.0935550935550934,-0.0914760914760913,0.0228690228690229,-0.467775467775468,-0.0644490644490645
"100892801",0,0.273026315789474,0.0148026315789472,-0.0476973684210528,-0.271381578947368,0.0526315789473685,0.728618421052632,-0.203947368421053
"100892832",0,0.123480486244402,0.264875239923225,0.105566218809981,0.318618042226488,1,0.633397312859885,0.702495201535509
"100892842",0,-0.0762195121951223,-0.185975609756098,-0.237804878048781,-0.378048780487805,-0.225609756097561,-0.00914634146341498,-1
"100892846",0,-0.420054200542005,-0.0677506775067749,-0.140921409214092,-0.791327913279133,-1,-0.747967479674797,-0.975609756097561
"100892853",0,-0.172025723472669,-0.307073954983923,-0.245980707395499,-0.315112540192926,-0.430868167202573,0.37620578778135,0.569131832797427
"100892877",0,0.799043062200957,-0.0239234449760766,-0.169856459330144,0.411483253588517,0.557416267942583,0.521531100478469,-0.200956937799043
"100892878",0,-0.644021739130435,-0.65625,-0.137228260869565,-0.0625000000000001,0.0271739130434783,0.0203804347826086,0.34375
"100892951",0,0.14070351758794,0.195979899497487,0.283082077051926,-0.629815745393635,-0.462311557788945,-0.350083752093802,-0.716917922948074
"100892953",0,0.188585607940447,0.295285359801489,0.253101736972705,0.312655086848635,0.707196029776675,0.699751861042183,1
"100892961",0,0.0473876063183476,-0.202308626974484,-0.12089914945322,0.32685297691373,0.797691373025516,0.434993924665857,0.572296476306197
"100893010",0,0.062015503875969,-0.116279069767442,0.297157622739018,-0.17312661498708,0.82687338501292,0.723514211886305,0.658914728682171
"100893020",0,0.154639175257732,0.329896907216495,0.326460481099656,0.665521191294387,0.872852233676976,1,0.805269186712486
"100893048",0,-0.118025751072961,0.143776824034335,0.433476394849785,0.881974248927039,0.120171673819743,0,0.347639484978541
"100893055",0,0.096728307254623,0.241109530583215,0.0768136557610242,0.157183499288762,0.236842105263158,1,0.621621621621622
"100893059",0,0.246518105849582,-0.249303621169916,-0.643454038997214,-0.416434540389972,-0.0529247910863509,0.356545961002786,0.254874651810585
"100893060",0,0.662756598240469,-0.215542521994135,0.0967741935483872,0.351906158357771,0.513196480938416,0.162756598240469,-0.337243401759531
"100893077",0,0.98689384010485,1,0.672346002621232,0.397116644823067,0.431192660550459,0.712975098296199,0.727391874180865
"100893096",0,-0.0919540229885058,0.325670498084291,0.0306513409961686,0.287356321839081,0.478927203065134,0.168582375478927,-0.521072796934866
"100893106",0,0.227848101265823,0.316455696202532,-0.135021097046414,-0.683544303797469,-0.417721518987342,-0.561181434599156,-0.274261603375528
"100893115",0,-0.101825168107589,-0.115273775216138,0.0403458213256485,0.293948126801153,-0.314121037463977,-0.613832853025937,-0.706051873198847
"100893128",0,0.433862433862434,0.285714285714286,0.216931216931217,-0.349206349206349,0.650793650793651,0.275132275132275,0.560846560846561
"100893162",0,0.283088235294117,0.132352941176471,0.167279411764706,1,0.34375,0.948529411764706,0.854779411764706
"100893201",0,-0.530416221985059,-0.854855923159018,-0.00106723585912499,-0.995731056563501,-0.773745997865528,-1,-0.678762006403415
"100893206",0,0.0200617283950616,-0.057098765432099,-0.0540123456790126,-0.0478395061728397,-0.516975308641975,-0.759259259259259,-0.979938271604938
"100893242",0,0.119341563786008,0.362139917695473,0.386831275720165,0.368998628257888,0.480109739368999,1,0.66803840877915
"100893261",0,0.323572474377745,0.480234260614934,0.541727672035139,0.53294289897511,0.187408491947291,0.0483162518301611,1
"100893273",0,0.21031746031746,0.353174603174603,0.365079365079365,0.242063492063492,0.797619047619048,1,0.752645502645503
"100893281",0,0.547683923705722,0.460490463215259,0.784741144414169,0.28882833787466,0.828337874659401,0.397820163487738,1
"100893283",0,-0.359073359073359,-0.306306306306306,-0.456885456885457,-0.454311454311454,0.0900900900900902,0.124839124839125,0.543114543114543
"100893306",0,-1,-0.801944106925881,-0.698663426488457,-0.55771567436209,-0.71445929526124,-0.640340218712029,-0.840826245443499
"100893318",0,0.156133828996282,0.355018587360595,0.223048327137546,0.0724907063197027,1,0.511152416356877,0.408921933085502
"100893368",0,-0.101727447216891,0.0479846449136275,0.0460652591170826,0.0710172744721688,0.45873320537428,-0.504798464491363,0.495201535508637
"100893386",0,0.0622817229336437,0.0116414435389988,-0.0750873108265425,-0.0844004656577416,0.438300349243306,0.0954598370197905,0.915599534342258
"100893410",0,0.0511945392491472,-0.218430034129693,-0.0546075085324233,0.184300341296928,-0.354948805460751,-0.815699658703071,-0.406143344709898
"100893417",0,-0.152734778121775,0.17750257997936,0.0763673890608876,0.219814241486068,-0.538699690402477,-0.583075335397317,-0.780185758513932
"100893418",0,-1,-0.888888888888889,-0.79495990836197,-0.775486827033219,-0.752577319587629,-0.0229095074455899,-0.121420389461627
"100893461",0,0.371428571428571,0.342857142857143,0.44973544973545,0.299470899470899,0.515343915343915,0.403174603174603,1
"100893477",0,-0.19344262295082,0.104918032786885,-0.0295081967213119,-0.285245901639344,-0.895081967213115,-0.688524590163935,-0.39672131147541
"100893484",0,-0.811209439528024,-0.504424778761062,-0.811209439528024,-0.507374631268437,-0.716814159292036,-0.846607669616519,-1
"100893485",0,-0.954326923076923,-1,-0.769230769230769,-0.997596153846154,-0.997596153846154,-0.382211538461538,-0.192307692307692
"100893488",0,1,0.033112582781457,0.348344370860927,0.656953642384106,0.254304635761589,0.344370860927152,0.76158940397351
"100893494",0,0.409799554565701,0.964365256124722,0.391982182628062,-0.0356347438752784,0.0467706013363029,0.55456570155902,0.721603563474388
"100893526",0,-0.160990712074303,-0.120743034055728,0.185758513931889,0.746130030959752,0.0526315789473685,-0.247678018575851,-0.253869969040248
"100893531",0,0.0491525423728814,0.88135593220339,0.652542372881356,0.501694915254237,0.630508474576271,-0.11864406779661,0.528813559322034
"100893535",0,0.425797503467406,0.421636615811373,0.651872399445215,0.361997226074896,0.359223300970874,0.0818307905686546,1
"100893592",0,0.00967117988394564,0.148936170212766,-0.108317214700194,-0.388781431334623,0.431334622823984,0.611218568665377,0.454545454545454
"100893616",0,-0.7,-0.66,-1,-0.35,-0.595,-0.52,-0.555
"100893658",0,0.480836236933798,0.376306620209059,0.163763066202091,-0.385017421602787,-0.153310104529617,-0.0365853658536586,0.614982578397213
"100893681",0,-0.0359712230215828,0.510791366906475,0.0467625899280576,0.266187050359712,0.482014388489209,-0.489208633093525,0.0107913669064748
"100893698",0,-0.110220440881763,-0.0360721442885772,0.198396793587175,0.0200400801603207,0.090180360721443,-0.0160320641282565,0.889779559118237
"100893761",0,0.142857142857143,0.553571428571428,0.202380952380952,0.842261904761904,0.538690476190476,-0.0119047619047619,0.988095238095238
"100893872",0,0.0140845070422535,0.551056338028169,0,-0.272887323943662,-0.448943661971831,-0.246478873239437,-0.227112676056338
"100893881",0,0.570469798657718,0.879194630872483,0.761744966442953,0.520134228187919,0.38255033557047,1,0.812080536912752
"100893988",0,0.377049180327869,-0.622950819672131,0.278688524590164,-0.0491803278688521,-0.570491803278688,-0.265573770491803,0.245901639344262
"100894000",0,-0.00694444444444445,0.569444444444444,0.204861111111111,0.260416666666667,0.100694444444445,0.993055555555556,0.763888888888889
"100894008",0,0.395833333333333,0.732142857142857,0.147321428571429,0.398809523809524,-0.107142857142857,0.348214285714286,0.892857142857143
"100894034",0,1,0.00282885431400283,0.175388967468175,0.72984441301273,0.620933521923621,0.065063649222065,0.336633663366336
"100894038",0,0.100694444444444,-0.195601851851852,-0.179398148148148,0.0474537037037036,0.0555555555555556,0.231481481481481,0.804398148148148
"100894042",0,0.898305084745763,0.415254237288136,0.351694915254237,0.423728813559322,-0.101694915254237,0.52542372881356,0.665254237288136
"100894047",0,0.783746556473829,0.432506887052341,0.889807162534435,0.566115702479339,0.548209366391185,0.422865013774105,-0.110192837465565
"100894109",0,-0.190839694656489,-0.0931297709923663,0.274809160305344,-0.193893129770992,0.545038167938931,-0.454961832061069,0.386259541984733
"100894124",0,-0.236486486486486,-1,-0.155405405405405,-0.378378378378379,-0.97972972972973,-0.398648648648648,-0.22972972972973
"100894137",0,-0.242312423124231,-0.440344403444035,0.062730627306273,-0.217712177121771,0.0381303813038129,0.237392373923739,0.559655596555965
"100894141",0,-0.0247422680412371,-0.303092783505155,-0.08659793814433,-0.515463917525773,0.0515463917525772,0.484536082474227,0.193814432989691
"100894147",0,-0.0500000000000001,-0.445,-0.13,0.555,0.0850000000000001,-0.15,-0.2275
"105436390",0,-0.117328519855596,-0.106498194945848,0.0649819494584838,0.882671480144404,-0.036101083032491,0.225631768953069,0.364620938628159
"105436392",0,-0.270958083832335,-0.158682634730539,0.116766467065868,0.0419161676646707,-0.341317365269461,-0.537425149700599,-0.883233532934132
"105436394",0,-0.0328638497652577,0.0892018779342729,-0.117370892018779,-0.014084507042253,-0.910798122065727,-0.826291079812206,-0.014084507042253
"105436396",0,-0.284148623362737,-0.383587276129377,-0.34669874365143,-0.246458166265704,0.616412723870623,-0.368350708366747,-0.289494787489976
"105436405",0,-0.358649789029536,-0.277074542897328,-0.0703234880450069,-0.149085794655415,0.168776371308017,0.641350210970464,0.419127988748242
"105436465",0,0.0352697095435687,-0.211618257261411,0.479253112033195,0.325726141078838,-0.520746887966805,0.0269709543568467,0.062240663900415
"105436617",0,-0.0609951845906903,0.443017656500803,-0.52808988764045,-0.556982343499198,-0.178170144462279,-0.475120385232745,-0.15569823434992
"105436821",0,0.469158878504673,0.173831775700935,-0.0841121495327101,0.467289719626168,0.88411214953271,0.897196261682243,0.91588785046729
"105436916",0,0.201219512195122,0.173780487804878,-0.266768292682927,0.102134146341464,0.301829268292683,0.733231707317073,0.339939024390244
"105436933",0,0.31198347107438,0.078512396694215,-0.169421487603306,0.628099173553719,0.634297520661157,0.830578512396694,0.258264462809917
"105436944",0,0.40983606557377,0.542244640605296,0.703656998738966,1,0.633039092055485,0.82219419924338,0.849936948297604
"105436961",0,0.204790419161677,0.110179640718563,0.0718562874251498,-0.0514970059880239,0.948502994011976,0.572455089820359,0.561676646706587
"105437080",0,0.0401854714064915,-0.171561051004637,0.0200927357032458,-0.227202472952086,0.329211746522411,0.772797527047914,0.712519319938176
"105437211",0,0.224648985959438,-0.232449297971919,0.112324492979719,0.110764430577223,0.429017160686427,0.4399375975039,0.767550702028081
"105437263",0,-0.00943396226415095,-0.0644654088050313,0.0990566037735848,-0.0943396226415095,-0.561320754716981,-0.654088050314465,0.345911949685535
"105437391",0,0.287477954144621,0.0652557319223987,0.580246913580247,0.883597883597884,0.490299823633157,-0.116402116402116,0.234567901234568
"105437641",0,0.0478873239436619,-0.0629107981220657,-0.113615023474178,-0.235680751173709,0.270422535211268,0.0845070422535212,0.764319248826291
"105437871",0,-0.122112211221122,-0.0363036303630362,0.0737073707370737,-0.314631463146315,-0.324532453245324,-0.900990099009901,-0.926292629262926
"105437883",0,-0.147590361445783,-0.591867469879518,-0.406626506024096,-0.515060240963855,0.192771084337349,0.408132530120482,0.378012048192771
"105437981",0,0.174298375184638,0.0295420974889217,0.0945347119645496,0.288035450516987,0.506646971935008,0.948301329394387,1
"105438265",0,0.163323782234957,0.0773638968481375,0.103151862464183,-0.0286532951289399,0.0802292263610315,-0.0840496657115569,0.915950334288443
